Latitude,Longitude,Severity,Image_URL
23.0243591897826,72.57971376996524,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-76-_jpg.rf.72e4e540e160870c4756c500e80e40b1.jpg
23.02756790632623,72.5747530648682,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-77-_jpg.rf.5d2577e0f9e471d4b9dcfce00a96d034.jpg
23.02837727783164,72.57891085522645,62,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-77-_jpg.rf.61a63f92522c3558c8dc33ecae183ed2.jpg
23.02546810016474,72.57692400823814,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-77-_jpg.rf.83c80a807ca47eb0192cb129ebc8cb41.jpg
23.027097169272146,72.57755399308262,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-78-_jpg.rf.51b8d15858f724437e1ce83b1f7a76a0.jpg
23.022799982049822,72.57452716175592,3,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-78-_jpg.rf.6e55ada23b1148608d6daddc7d6d7e27.jpg
23.02770630594966,72.57242355702319,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-78-_jpg.rf.a51a0e1d7624e72d7257934cefd3d410.jpg
23.024858897154225,72.5767014533024,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-79-_jpg.rf.b8083f42dac8ce2a5d303479dc967792.jpg
23.028368549353647,72.57605395591696,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-79-_jpg.rf.be47d8798d6f806389366b2c6e3a3dd1.jpg
23.025266025993698,72.57563745093043,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-79-_jpg.rf.fa63c47cf0aa776aec75efb4df84f724.jpg
23.02627681187991,72.57874633584804,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-8-_jpg.rf.22de640e2560bddb13ff49abfccbc8d6.jpg
23.027528107982494,72.57583896209626,82,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-8-_jpg.rf.b4762871ab415292cd35f6ee6e2059a5.jpg
23.026728985457744,72.57592943048391,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-8-_jpg.rf.f2cd6b29cbaf9efb1f836b4c78aca3f9.jpg
23.025863738492795,72.57920056700844,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-80-_jpg.rf.8988aa50fb872401bc29ab7830281e22.jpg
23.025495011841063,72.57603380871585,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-80-_jpg.rf.d08231a7b3ed0079786a5cc588acb6a8.jpg
23.029670401029904,72.57403420445705,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-80-_jpg.rf.e5fc6c140371201fb051fc7100769b0b.jpg
23.024317316410862,72.57797231158371,67,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-81-_jpg.rf.2c871f142112a2de4e78f5730d77bf73.jpg
23.02542956698764,72.57903576445845,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-81-_jpg.rf.682981671ea574a72479e1763164f07b.jpg
23.02570072861322,72.57906176064787,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-81-_jpg.rf.f826102d59ca692fc6a7cd93131a448e.jpg
23.02299142278317,72.57693471168798,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-82-_jpg.rf.24e5bbbd60206e18fc16880bfeaad9aa.jpg
23.024012460313113,72.57822282014315,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-82-_jpg.rf.96fb5070300f4d0838ba9d84df193cb3.jpg
23.028120456899423,72.57928992194891,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-82-_jpg.rf.cdb1fbbb88686147ca6fd7393e9a1053.jpg
23.024463952581446,72.576385212596,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-83-_jpg.rf.6067035f09c5b1b4a82debfac50b8b68.jpg
23.025643856580306,72.57379835940621,73,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-83-_jpg.rf.658f94a0e7d008ff38e85a627d6f699e.jpg
23.024142225909273,72.57243409670258,89,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-83-_jpg.rf.8d1e38d4c07d51717c500ae1145d7108.jpg
23.028933816323992,72.57605863612585,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-84-_jpg.rf.79ea02211ed732335af4650b0977b9ad.jpg
23.025727437996494,72.57856704060892,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-84-_jpg.rf.875df442d5750a19dce18e532e06b8fe.jpg
23.028889549280123,72.57359081872131,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-84-_jpg.rf.f2555c00b7ca574dd2f6b119f2849651.jpg
23.024480267377623,72.57884056283825,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-85-_jpg.rf.02b3ed7783bfa794dcb56d483821c20c.jpg
23.0275697255248,72.57323287831373,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-85-_jpg.rf.a64446b223ce0bba88626d3b9688cb5f.jpg
23.02970939110997,72.57891563479158,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-85-_jpg.rf.c5fc2aff67696bb00ec93f0e00d6b41d.jpg
23.0297754041093,72.574227648371,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-86-_jpg.rf.6ba43a8fea8b523c5647b5148ccc4c48.jpg
23.02716237743407,72.57208726307789,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-86-_jpg.rf.c7c369033df047926786fd0bbc131cf5.jpg
23.022776877018384,72.57921263595792,99,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-86-_jpg.rf.fe15af9f424efc111e4bab1ead9b76cc.jpg
23.023268935931135,72.57725428406948,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-87-_jpg.rf.071c1cfadf7d9959341091d7c27f0caa.jpg
23.02996183165172,72.57172346958407,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-87-_jpg.rf.9c686985ca1aaf482818536bad3a52d2.jpg
23.02648005032999,72.57980242298062,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-87-_jpg.rf.f695dc4e18d8786274de900672c1e629.jpg
23.02559031473315,72.57455305031237,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-89-_jpg.rf.280b8654e1d942e9843333a4a630a473.jpg
23.02258425842187,72.57590061401747,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-89-_jpg.rf.88d2db98329fc9ad290d1f559d3c8c76.jpg
23.0235850799528,72.57411324703703,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-89-_jpg.rf.f60ba1af20cc526575b9ddab3e79052d.jpg
23.029648356365243,72.57453317738535,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-9-_jpg.rf.06f81aab8edc8a1beb3269f379c8e4a8.jpg
23.0275818814774,72.57413198108938,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-9-_jpg.rf.10d9db0c8fac4eb5b01de9fc71dd19da.jpg
23.029519510850083,72.57880322427629,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-9-_jpg.rf.62204b022d0e43f1804769f4fc142c28.jpg
23.025237145262725,72.57400910536946,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-90-_jpg.rf.240ef6f5fe43b76b41bda46a16cb5718.jpg
23.028999319994828,72.57354072517784,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-90-_jpg.rf.9b8c41e2268c9abdc95c18b3567fb764.jpg
23.029455191596934,72.57320603203794,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-90-_jpg.rf.f684f3079bfb74c1078e8f8dc7e6fd35.jpg
23.02696490922024,72.57962857075573,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-91-_jpg.rf.d4d38cce067db39408794242a91f0efa.jpg
23.028057756184705,72.57813064012636,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-91-_jpg.rf.d541de11cd8503ce68f73abd1fb02717.jpg
23.029001033001496,72.57797369696785,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-91-_jpg.rf.fdcc03fa51403644168dfca373c9ee0c.jpg
23.02491335723696,72.5793673794921,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-92-_jpg.rf.453e3b0d19f45cc3adda8b6c2fd35f78.jpg
23.02386372950473,72.5714545358729,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-92-_jpg.rf.495b1e2e681aaf8bd9ec84f29044ff68.jpg
23.0288044910395,72.57431434520254,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-92-_jpg.rf.f3247194c884aec0a806958acbda7b38.jpg
23.02326632578618,72.57160443684734,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-93-_jpg.rf.13ed0023300da63a2f33a803df745530.jpg
23.022914747348782,72.57177719732321,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-93-_jpg.rf.7a97c10314fb3e87620c30001a1ebda8.jpg
23.02799251861842,72.57142157078518,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-93-_jpg.rf.d1fd0f49bc38e1f7395f550a40ffda27.jpg
23.02448701826158,72.5755627287358,71,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-94-_jpg.rf.2aabac75e10d9308647adbe3285a5498.jpg
23.024762368153894,72.57324052947189,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-94-_jpg.rf.385cffc613c080827eaa7d1176be5ae3.jpg
23.0282405042526,72.57440225282971,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-94-_jpg.rf.ba3925642e2ccb4869665efacd0c7649.jpg
23.027417792767018,72.57319554807788,70,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-96-_jpg.rf.24d21cef4cfb4d0f7bd6bcc6bc047d4c.jpg
23.02348221061179,72.57622898659498,84,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-96-_jpg.rf.462bc937bdab51c156a191ebd1cfc9c2.jpg
23.02304599174212,72.57725643682835,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-96-_jpg.rf.de1c39ae1a6f184297eac1814e66ca80.jpg
23.02499266613018,72.57749696104574,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-97-_jpg.rf.405aad85024f81d93922f28864ca1554.jpg
23.02282705877038,72.57296349590105,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-97-_jpg.rf.5fdb2665d8114a571692b42b87a9da50.jpg
23.02887673632906,72.57358191955683,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-97-_jpg.rf.f126b87cc73c733f34169b87ffbe0a52.jpg
23.026117014563017,72.57954800655884,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-98-_jpg.rf.87c1a2590b120c4cb812f9702e6bc851.jpg
23.028213285629445,72.57619832935724,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-98-_jpg.rf.9f186514621bd6868261aefd8bd19a66.jpg
23.022515432776245,72.57923107511813,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-98-_jpg.rf.b2a2cf125087b692dbc9ea11ae97ddd4.jpg
